Machine_ID,Machine_Type,Timestamp,Air_Temperature_K,Process_Temperature_K,Rotational_Speed_RPM,Torque_Nm,Tool_Wear_Min,TWF,HDF,PWF,OSF,Machine_Failure
M002,M,2024-01-01 17:54:00,299.28,310.33,1514.46,44.03,88.06,0,0,0,0,0
M002,M,2024-01-01 17:56:00,299.06,310.27,1521.79,45.85,88.48,0,0,0,0,0
M002,M,2024-01-01 17:58:00,298.0,310.37,1534.58,47.86,88.6,0,0,0,0,0
M002,M,2024-01-01 18:00:00,298.39,310.11,1533.75,45.95,88.72,0,0,0,0,0
M002,M,2024-01-01 18:02:00,298.09,309.85,1527.35,48.51,88.88,0,0,0,0,0
M002,M,2024-01-01 18:04:00,297.99,310.54,1541.5,44.34,89.09,0,0,0,0,0
M002,M,2024-01-01 18:06:00,298.37,309.76,1548.71,44.78,89.26,0,0,0,0,0
M002,M,2024-01-01 18:08:00,298.22,309.87,1493.32,47.1,89.33,0,0,0,0,0
M002,M,2024-01-01 18:10:00,298.88,310.12,1529.71,47.24,89.47,0,0,0,0,0
M002,M,2024-01-01 18:12:00,299.02,310.26,1529.16,48.04,89.6,0,0,0,0,0
M002,M,2024-01-01 18:14:00,298.72,309.41,1537.41,48.48,89.79,0,0,0,0,0
M002,M,2024-01-01 18:16:00,297.59,310.14,1526.86,46.44,89.98,0,0,0,0,0
M002,M,2024-01-01 18:18:00,298.48,310.2,1504.65,48.81,90.06,0,0,0,0,0
M002,M,2024-01-01 18:20:00,298.72,309.89,1525.2,46.99,90.25,0,0,0,0,0
M002,M,2024-01-01 18:22:00,298.28,309.54,1527.39,45.93,90.57,0,0,0,0,0
M002,M,2024-01-01 18:24:00,298.12,309.97,1520.22,46.37,90.78,0,0,0,0,0
M002,M,2024-01-01 18:26:00,298.7,310.74,1538.46,47.19,91.04,0,0,0,0,0
M002,M,2024-01-01 18:28:00,297.97,310.4,1536.7,44.36,91.11,0,0,0,0,0
M002,M,2024-01-01 18:30:00,297.29,309.63,1526.55,48.18,91.32,0,0,0,0,0
M002,M,2024-01-01 18:32:00,298.84,309.96,1522.07,47.84,91.55,0,0,0,0,0
M002,M,2024-01-01 18:34:00,298.31,310.2,1540.67,48.91,91.8,0,0,0,0,0
M002,M,2024-01-01 18:36:00,298.59,309.98,1542.41,48.5,92.07,0,0,0,0,0
M002,M,2024-01-01 18:38:00,298.08,309.76,1526.59,50.52,92.39,0,0,0,0,0
M002,M,2024-01-01 18:40:00,297.93,310.64,1505.12,48.59,92.55,0,0,0,0,0
M002,M,2024-01-01 18:42:00,298.06,309.69,1539.24,49.18,92.92,0,0,0,0,0
M002,M,2024-01-01 18:44:00,297.8,309.54,1515.66,46.46,93.24,0,0,0,0,0
M002,M,2024-01-01 18:46:00,298.85,309.92,1513.86,48.8,93.33,0,0,0,0,0
M002,M,2024-01-01 18:48:00,298.27,310.1,1511.42,48.65,93.4,0,0,0,0,0
M002,M,2024-01-01 18:50:00,298.61,309.77,1514.73,45.2,93.64,0,0,0,0,0
M002,M,2024-01-01 18:52:00,298.86,309.86,1513.67,44.12,93.8,0,0,0,0,0
M002,M,2024-01-01 18:54:00,297.6,309.65,1526.49,47.56,94.0,0,0,0,0,0
M002,M,2024-01-01 18:56:00,298.25,309.67,1515.12,46.92,94.45,0,0,0,0,0
M002,M,2024-01-01 18:58:00,298.24,309.8,1518.46,48.67,94.63,0,0,0,0,0
M002,M,2024-01-01 19:00:00,297.79,309.89,1537.06,44.35,94.93,0,0,0,0,0
M002,M,2024-01-01 19:02:00,299.21,309.72,1535.23,47.46,95.06,0,0,0,0,0
M002,M,2024-01-01 19:04:00,298.47,310.13,1528.44,48.35,95.3,0,0,0,0,0
M002,M,2024-01-01 19:06:00,298.02,310.62,1513.4,48.14,95.58,0,0,0,0,0
M002,M,2024-01-01 19:08:00,297.81,310.34,1517.83,45.52,95.93,0,0,0,0,0
M002,M,2024-01-01 19:10:00,298.98,309.57,1540.15,47.08,96.23,0,0,0,0,0
M002,M,2024-01-01 19:12:00,298.5,310.04,1520.85,46.43,96.54,0,0,0,0,0
M002,M,2024-01-01 19:14:00,297.97,309.93,1535.21,45.15,96.65,0,0,0,0,0
M002,M,2024-01-01 19:16:00,298.71,310.3,1531.75,47.74,97.03,0,0,0,0,0
M002,M,2024-01-01 19:18:00,297.98,309.69,1514.82,48.25,97.29,0,0,0,0,0
M002,M,2024-01-01 19:20:00,299.17,310.07,1544.12,48.69,97.63,0,0,0,0,0
M002,M,2024-01-01 19:22:00,298.31,310.14,1503.92,45.07,97.83,0,0,0,0,0
M002,M,2024-01-01 19:24:00,299.19,309.83,1537.27,50.18,98.14,0,0,0,0,0
M002,M,2024-01-01 19:26:00,298.79,310.42,1545.54,49.82,98.36,0,0,0,0,0
M002,M,2024-01-01 19:28:00,297.55,310.17,1500.62,48.12,98.49,0,0,0,0,0
M002,M,2024-01-01 19:30:00,298.0,309.92,1515.15,47.64,98.76,0,0,0,0,0
M002,M,2024-01-01 19:32:00,298.29,310.48,1518.5,49.57,99.05,0,0,0,0,0
M002,M,2024-01-01 19:34:00,298.61,310.59,1510.43,47.12,99.29,0,0,0,0,0
M002,M,2024-01-01 19:36:00,298.34,309.86,1534.17,48.06,99.54,0,0,0,0,0
M002,M,2024-01-01 19:38:00,298.62,310.43,1527.86,47.11,99.73,0,0,0,0,0
M002,M,2024-01-01 19:40:00,298.05,310.01,1517.49,47.51,99.98,0,0,0,0,0
M002,M,2024-01-01 19:42:00,299.56,310.28,1503.02,49.22,100.38,0,0,0,0,0
M002,M,2024-01-01 19:44:00,298.56,310.3,1529.92,44.87,100.68,0,0,0,0,0
M002,M,2024-01-01 19:46:00,298.71,310.58,1539.91,45.91,101.13,0,0,0,0,0
M002,M,2024-01-01 19:48:00,298.72,310.11,1508.62,48.51,101.19,0,0,0,0,0
M002,M,2024-01-01 19:50:00,298.13,309.86,1532.87,52.23,101.35,0,0,0,0,0
M002,M,2024-01-01 19:52:00,298.89,309.97,1522.9,47.12,101.68,0,0,0,0,0
M002,M,2024-01-01 19:54:00,299.3,310.12,1535.49,49.11,102.01,0,0,0,0,0
M002,M,2024-01-01 19:56:00,298.51,310.31,1536.57,48.01,102.43,0,0,0,0,0
M002,M,2024-01-01 19:58:00,298.43,310.29,1506.85,46.45,102.67,0,0,0,0,0
M002,M,2024-01-01 20:00:00,299.06,309.78,1525.32,49.87,102.85,0,0,0,0,0
M002,M,2024-01-01 20:02:00,299.48,310.54,1527.25,48.95,102.91,0,0,0,0,0
M002,M,2024-01-01 20:04:00,299.0,310.29,1531.1,53.51,103.16,0,0,0,0,0
M002,M,2024-01-01 20:06:00,298.48,310.29,1529.97,48.51,103.53,0,0,0,0,0
M002,M,2024-01-01 20:08:00,298.72,310.12,1500.28,49.2,103.9,0,0,0,0,0
M002,M,2024-01-01 20:10:00,298.12,310.86,1515.28,50.12,104.22,0,0,0,0,0
M002,M,2024-01-01 20:12:00,299.1,310.32,1516.39,45.75,104.29,0,0,0,0,0
M002,M,2024-01-01 20:14:00,299.0,310.36,1517.87,49.86,104.65,0,0,0,0,0
M002,M,2024-01-01 20:16:00,299.18,309.95,1512.11,50.0,104.92,0,0,0,0,0
M002,M,2024-01-01 20:18:00,298.26,310.29,1465.22,46.51,105.12,0,0,0,0,0
M002,M,2024-01-01 20:20:00,298.95,310.42,1515.03,49.51,105.32,0,0,0,0,0
M002,M,2024-01-01 20:22:00,298.19,310.73,1514.59,50.23,105.75,0,0,0,0,0
M002,M,2024-01-01 20:24:00,298.73,310.45,1512.41,49.48,106.14,0,0,0,0,0
M002,M,2024-01-01 20:26:00,298.7,310.25,1520.2,49.15,106.48,0,0,0,0,0
M002,M,2024-01-01 20:28:00,298.64,310.19,1506.44,49.68,106.76,0,0,0,0,0
M002,M,2024-01-01 20:30:00,298.65,310.1,1514.44,47.32,106.89,0,0,0,0,0
M002,M,2024-01-01 20:32:00,299.52,310.78,1513.28,47.92,106.98,0,0,0,0,0
M002,M,2024-01-01 20:34:00,298.75,310.14,1509.68,48.87,107.32,0,0,0,0,0
M002,M,2024-01-01 20:36:00,298.78,310.56,1520.62,51.19,107.73,0,0,0,0,0
M002,M,2024-01-01 20:38:00,298.18,310.84,1521.37,48.35,108.11,0,0,0,0,0
M002,M,2024-01-01 20:40:00,298.71,310.52,1506.03,45.7,108.44,0,0,0,0,0
M002,M,2024-01-01 20:42:00,297.92,310.18,1524.84,49.73,108.59,0,0,0,0,0
M002,M,2024-01-01 20:44:00,299.21,310.89,1511.88,50.99,108.73,0,0,0,0,0
M002,M,2024-01-01 20:46:00,298.13,310.42,1511.31,45.85,108.82,0,0,0,0,0
M002,M,2024-01-01 20:48:00,299.14,311.25,1515.68,48.8,109.16,0,0,0,0,0
M002,M,2024-01-01 20:50:00,298.97,310.16,1507.68,48.95,109.32,0,0,0,0,0
M002,M,2024-01-01 20:52:00,298.55,310.65,1517.17,48.64,109.65,0,0,0,0,0
M002,M,2024-01-01 20:54:00,298.71,310.24,1526.63,47.03,109.81,0,0,0,0,0
M002,M,2024-01-01 20:56:00,298.97,310.66,1474.69,47.74,110.01,0,0,0,0,0
M002,M,2024-01-01 20:58:00,299.01,310.95,1515.72,47.73,110.44,0,0,0,0,0
M002,M,2024-01-01 21:00:00,298.75,310.63,1515.58,51.29,110.66,0,0,0,0,0
M002,M,2024-01-01 21:02:00,298.19,310.58,1516.18,48.42,110.78,0,0,0,0,0
M002,M,2024-01-01 21:04:00,298.81,310.58,1492.77,48.95,111.12,0,0,0,0,0
M002,M,2024-01-01 21:06:00,299.01,310.68,1511.53,47.94,111.51,0,0,0,0,0
M002,M,2024-01-01 21:08:00,298.39,310.71,1511.05,48.89,111.96,0,0,0,0,0
M002,M,2024-01-01 21:10:00,299.21,311.02,1520.22,50.12,112.25,0,0,0,0,0
M002,M,2024-01-01 21:12:00,299.23,310.53,1485.59,48.82,112.51,0,0,0,0,0
M002,M,2024-01-01 21:14:00,298.44,311.02,1521.29,50.38,112.84,0,0,0,0,0
M002,M,2024-01-01 21:16:00,298.78,311.07,1514.32,48.74,113.27,0,0,0,0,0
M002,M,2024-01-01 21:18:00,299.99,310.39,1504.47,47.95,113.35,0,0,0,0,0
M002,M,2024-01-01 21:20:00,299.5,311.16,1510.25,48.8,113.62,0,0,0,0,0
M002,M,2024-01-01 21:22:00,299.39,310.85,1504.53,51.34,114.02,0,0,0,0,0
M002,M,2024-01-01 21:24:00,299.18,310.97,1511.97,51.73,114.44,0,0,0,0,0
M002,M,2024-01-01 21:26:00,299.16,310.77,1495.3,51.25,114.61,0,0,0,0,0
M002,M,2024-01-01 21:28:00,299.4,310.82,1512.97,51.44,114.85,0,0,0,0,0
M002,M,2024-01-01 21:30:00,298.3,310.77,1505.14,51.67,115.11,0,0,0,0,0
M002,M,2024-01-01 21:32:00,299.21,311.78,1487.85,49.74,115.2,0,0,0,0,0
M002,M,2024-01-01 21:34:00,299.81,311.55,1506.33,51.08,115.28,0,0,0,0,0
M002,M,2024-01-01 21:36:00,299.13,310.88,1504.7,48.02,115.56,0,0,0,0,0
M002,M,2024-01-01 21:38:00,299.43,311.15,1524.79,53.54,115.9,0,0,0,0,0
M002,M,2024-01-01 21:40:00,299.01,311.37,1530.26,51.42,116.25,0,0,0,0,0
M002,M,2024-01-01 21:42:00,298.97,310.98,1521.31,48.34,116.53,0,0,0,0,0
M002,M,2024-01-01 21:44:00,298.9,311.21,1506.26,51.25,116.76,0,0,0,0,0
M002,M,2024-01-01 21:46:00,299.31,310.65,1505.85,49.81,117.13,0,0,0,0,0
M002,M,2024-01-01 21:48:00,299.27,311.2,1495.3,47.68,117.52,0,0,0,0,0
M002,M,2024-01-01 21:50:00,299.43,311.51,1496.03,49.4,117.9,0,0,0,0,0
M002,M,2024-01-01 21:52:00,299.39,311.36,1509.64,51.1,118.24,0,0,0,0,0
M002,M,2024-01-01 21:54:00,299.43,311.48,1493.93,49.51,118.46,0,0,0,0,0
M002,M,2024-01-01 21:56:00,298.98,311.07,1487.51,50.06,118.73,0,0,0,0,0
M002,M,2024-01-01 21:58:00,298.91,311.38,1492.09,46.81,118.98,0,0,0,0,0
M002,M,2024-01-01 22:00:00,299.6,310.94,1503.37,51.01,119.33,0,0,0,0,0
M002,M,2024-01-01 22:02:00,299.79,311.68,1503.32,50.87,119.7,0,0,0,0,0
M002,M,2024-01-01 22:04:00,299.91,311.66,1494.15,47.66,120.09,0,0,0,0,0
M002,M,2024-01-01 22:06:00,299.49,311.42,1517.15,50.94,120.35,0,0,0,0,0
M002,M,2024-01-01 22:08:00,300.09,311.72,1506.35,46.82,120.73,0,0,0,0,0
M002,M,2024-01-01 22:10:00,299.51,311.49,1494.79,47.16,121.02,0,0,0,0,0
M002,M,2024-01-01 22:12:00,299.29,311.99,1513.89,48.72,121.07,0,0,0,0,0
M002,M,2024-01-01 22:14:00,299.31,312.17,1488.34,48.86,121.51,0,0,0,0,0
M002,M,2024-01-01 22:16:00,299.35,311.39,1489.58,52.56,121.72,0,0,0,0,0
M002,M,2024-01-01 22:18:00,299.23,311.51,1489.24,50.32,121.83,0,0,0,0,0
M002,M,2024-01-01 22:20:00,299.37,312.08,1490.41,49.78,122.11,0,0,0,0,0
M002,M,2024-01-01 22:22:00,300.3,311.56,1506.06,51.46,122.36,0,0,0,0,0
M002,M,2024-01-01 22:24:00,299.75,311.5,1488.02,49.71,122.66,0,0,0,0,0
M002,M,2024-01-01 22:26:00,299.58,311.65,1509.05,50.42,122.96,0,0,0,0,0
M002,M,2024-01-01 22:28:00,299.79,311.39,1500.51,52.91,123.4,0,0,0,0,0
M002,M,2024-01-01 22:30:00,300.32,311.96,1508.02,51.7,123.68,0,0,0,0,0
M002,M,2024-01-01 22:32:00,300.3,311.62,1475.55,51.04,123.81,0,0,0,0,0
M002,M,2024-01-01 22:34:00,300.01,311.95,1480.9,53.81,124.07,0,0,0,0,0
M002,M,2024-01-01 22:36:00,300.12,312.05,1515.24,49.31,124.34,0,0,0,0,0
M002,M,2024-01-01 22:38:00,299.6,311.59,1475.09,51.45,124.75,0,0,0,0,0
M002,M,2024-01-01 22:40:00,299.88,312.23,1482.04,49.22,125.0,0,0,0,0,0
M002,M,2024-01-01 22:42:00,299.66,312.01,1490.78,48.19,125.26,0,0,0,0,0
M002,M,2024-01-01 22:44:00,299.64,312.25,1525.69,50.61,125.46,0,0,0,0,0
M002,M,2024-01-01 22:46:00,299.09,312.52,1489.93,51.87,125.8,0,0,0,0,0
M002,M,2024-01-01 22:48:00,300.33,312.07,1501.5,52.79,126.07,0,0,0,0,0
M002,M,2024-01-01 22:50:00,299.69,312.04,1504.22,47.7,126.3,0,0,0,0,0
M002,M,2024-01-01 22:52:00,301.32,312.67,1496.24,53.88,126.66,0,0,0,0,0
M002,M,2024-01-01 22:54:00,299.36,311.66,1496.09,49.82,127.07,0,0,0,0,0
M002,M,2024-01-01 22:56:00,300.4,311.9,1506.91,49.09,127.34,0,0,0,0,0
M002,M,2024-01-01 22:58:00,299.75,311.94,1507.65,51.93,127.46,0,0,0,0,0
M002,M,2024-01-01 23:00:00,299.8,312.75,1507.13,53.33,127.68,0,0,0,0,0
M002,M,2024-01-01 23:02:00,300.49,312.58,1489.48,49.52,128.05,0,0,0,0,0
M002,M,2024-01-01 23:04:00,300.42,312.04,1506.28,54.36,128.21,0,0,0,0,0
M002,M,2024-01-01 23:06:00,300.4,312.08,1486.99,49.75,128.63,0,0,0,0,0
M002,M,2024-01-01 23:08:00,299.74,312.55,1488.76,52.87,128.68,0,0,0,0,0
M002,M,2024-01-01 23:10:00,300.55,312.03,1485.0,52.2,129.11,0,0,0,0,0
M002,M,2024-01-01 23:12:00,300.49,312.73,1512.39,50.7,129.3,0,0,0,0,0
M002,M,2024-01-01 23:14:00,300.1,312.78,1493.44,51.25,129.66,0,0,0,0,0
M002,M,2024-01-01 23:16:00,300.6,312.61,1479.29,52.78,129.77,0,0,0,0,0
M002,M,2024-01-01 23:18:00,299.68,312.37,1481.7,50.18,129.86,0,0,0,0,0
M002,M,2024-01-01 23:20:00,300.37,312.69,1503.2,46.79,129.95,0,0,0,0,0
M002,M,2024-01-01 23:22:00,300.15,312.21,1492.59,51.45,130.36,0,0,0,0,0
M002,M,2024-01-01 23:24:00,300.55,312.44,1462.96,50.16,130.47,0,0,0,0,0
M002,M,2024-01-01 23:26:00,300.45,312.75,1500.69,51.63,130.7,0,0,0,0,0
M002,M,2024-01-01 23:28:00,299.64,312.6,1496.55,51.0,130.84,0,0,0,0,0
M002,M,2024-01-01 23:30:00,300.35,312.39,1500.71,51.18,131.11,0,0,0,0,0
M002,M,2024-01-01 23:32:00,300.08,312.51,1499.66,48.72,131.18,0,0,0,0,0
M002,M,2024-01-01 23:34:00,299.99,313.2,1507.52,50.07,131.42,0,0,0,0,0
M002,M,2024-01-01 23:36:00,299.91,312.33,1491.88,50.96,131.66,0,0,0,0,0
M002,M,2024-01-01 23:38:00,300.68,312.37,1495.9,52.34,131.98,0,0,0,0,0
M002,M,2024-01-01 23:40:00,300.43,312.18,1505.9,51.4,132.38,0,0,0,0,0
M002,M,2024-01-01 23:42:00,299.53,313.39,1485.6,55.67,132.8,0,0,0,0,0
M002,M,2024-01-01 23:44:00,300.81,312.74,1493.43,50.02,132.95,0,0,0,0,0
M002,M,2024-01-01 23:46:00,300.33,312.99,1482.38,51.02,133.2,0,0,0,0,0
M002,M,2024-01-01 23:48:00,301.01,312.88,1523.1,49.64,133.52,0,0,0,0,0
M002,M,2024-01-01 23:50:00,300.59,313.01,1511.18,52.14,133.73,0,0,0,0,0
M002,M,2024-01-01 23:52:00,301.66,312.96,1481.75,47.18,134.14,0,0,0,0,0
M002,M,2024-01-01 23:54:00,300.92,312.29,1493.8,54.08,134.56,0,0,0,0,0
M002,M,2024-01-01 23:56:00,301.19,313.19,1503.64,51.44,134.79,0,0,0,0,0
M002,M,2024-01-01 23:58:00,300.76,312.75,1493.57,51.84,135.01,0,0,0,0,0
M002,M,2024-01-02 00:00:00,301.06,312.79,1490.76,52.19,135.2,0,0,0,0,0
M002,M,2024-01-02 00:02:00,301.0,312.95,1509.06,53.43,135.47,0,0,0,0,0
M002,M,2024-01-02 00:04:00,300.94,313.16,1487.64,49.83,135.83,0,0,0,0,0
M002,M,2024-01-02 00:06:00,300.96,313.66,1479.02,51.1,135.9,0,0,0,0,0
M002,M,2024-01-02 00:08:00,301.31,312.78,1464.45,53.17,136.07,0,0,0,0,0
M002,M,2024-01-02 00:10:00,300.75,313.39,1493.87,50.66,136.23,0,0,0,0,0
M002,M,2024-01-02 00:12:00,300.75,313.54,1478.45,52.27,136.36,0,0,0,0,0
M002,M,2024-01-02 00:14:00,300.77,313.18,1457.65,50.18,136.41,0,0,0,0,0
M002,M,2024-01-02 00:16:00,301.59,313.04,1505.3,50.1,136.48,0,0,0,0,0
M002,M,2024-01-02 00:18:00,301.34,313.31,1494.72,51.91,136.7,0,0,0,0,0
M002,M,2024-01-02 00:20:00,301.98,313.17,1512.61,53.23,136.94,0,0,0,0,0
M002,M,2024-01-02 00:22:00,299.87,313.27,1479.63,55.53,137.29,0,0,0,0,0
M002,M,2024-01-02 00:24:00,301.15,312.98,1480.9,53.21,137.35,0,0,0,0,0
M002,M,2024-01-02 00:26:00,300.83,313.78,1492.21,49.02,137.54,0,0,0,0,0
M002,M,2024-01-02 00:28:00,301.1,313.46,1487.14,53.33,137.66,0,0,0,0,0
M002,M,2024-01-02 00:30:00,301.26,313.13,1504.62,57.14,138.1,0,0,0,0,0
M002,M,2024-01-02 00:32:00,301.68,313.78,1489.1,50.06,138.16,0,0,0,0,0
M002,M,2024-01-02 00:34:00,301.39,313.29,1487.39,48.58,138.48,0,0,0,0,0
M002,M,2024-01-02 00:36:00,301.42,313.26,1491.85,53.3,138.82,0,0,0,0,0
M002,M,2024-01-02 00:38:00,301.56,313.49,1479.6,51.58,138.98,0,0,0,0,0
M002,M,2024-01-02 00:40:00,301.59,313.94,1489.78,52.61,139.08,0,0,0,0,0
M002,M,2024-01-02 00:42:00,301.22,314.05,1493.65,52.66,139.28,0,0,0,0,0
M002,M,2024-01-02 00:44:00,300.89,313.27,1472.15,50.55,139.45,0,0,0,0,0
M002,M,2024-01-02 00:46:00,301.07,313.51,1491.55,53.24,139.86,0,0,0,0,0
M002,M,2024-01-02 00:48:00,301.52,313.36,1480.53,56.28,139.97,0,0,0,0,0
M002,M,2024-01-02 00:50:00,302.34,313.65,1507.38,50.77,140.1,0,0,0,0,0
M002,M,2024-01-02 00:52:00,301.21,313.25,1480.22,53.81,140.28,0,0,0,0,0
M002,M,2024-01-02 00:54:00,301.31,313.68,1501.31,50.73,140.72,0,0,0,0,0
M002,M,2024-01-02 00:56:00,301.19,313.76,1499.14,50.46,141.0,0,0,0,0,0
M002,M,2024-01-02 00:58:00,301.77,313.53,1478.29,54.07,141.1,0,0,0,0,0
M002,M,2024-01-02 01:00:00,301.41,314.29,1491.42,53.71,141.22,0,0,0,0,0
M002,M,2024-01-02 01:02:00,301.96,314.05,1480.93,52.43,141.38,0,0,0,0,0
M002,M,2024-01-02 01:04:00,301.42,313.82,1468.33,53.37,141.61,0,0,0,0,0
M002,M,2024-01-02 01:06:00,300.76,313.74,1489.33,52.65,142.01,0,0,0,0,0
M002,M,2024-01-02 01:08:00,301.08,314.27,1466.34,51.86,142.24,0,0,0,0,0
M002,M,2024-01-02 01:10:00,301.97,313.9,1491.78,49.56,142.41,0,0,0,0,0
M002,M,2024-01-02 01:12:00,302.17,314.14,1491.09,51.27,142.65,0,0,0,0,0
M002,M,2024-01-02 01:14:00,301.4,314.01,1471.81,53.57,142.97,0,0,0,0,0
M002,M,2024-01-02 01:16:00,301.33,314.3,1452.34,50.5,143.16,0,0,0,0,0
M002,M,2024-01-02 01:18:00,302.39,314.0,1491.41,53.09,143.23,0,0,0,0,1
M002,M,2024-01-02 01:20:00,301.78,313.64,1466.54,49.95,143.67,0,0,0,0,0
M002,M,2024-01-02 01:22:00,301.53,314.15,1482.27,52.54,144.02,0,0,0,0,0
M002,M,2024-01-02 01:24:00,302.18,314.22,1475.77,50.92,144.23,0,0,0,0,0
M002,M,2024-01-02 01:26:00,301.99,313.66,1475.34,52.26,144.6,0,0,0,0,0
M002,M,2024-01-02 01:28:00,302.35,313.99,1463.51,53.3,145.03,0,0,0,0,0
M002,M,2024-01-02 01:30:00,301.32,314.1,1480.13,55.03,145.27,0,0,0,0,0
M002,M,2024-01-02 01:32:00,301.22,314.42,1499.12,52.8,145.4,0,0,0,0,0
M002,M,2024-01-02 01:34:00,302.17,314.38,1468.67,53.21,145.59,0,0,0,0,0
M002,M,2024-01-02 01:36:00,302.06,314.68,1473.89,52.3,145.68,0,0,0,0,0
M002,M,2024-01-02 01:38:00,302.06,314.27,1478.5,53.82,146.09,0,0,0,0,0
M002,M,2024-01-02 01:40:00,301.59,314.37,1480.83,52.25,146.38,0,0,0,0,0
M002,M,2024-01-02 01:42:00,301.89,314.07,1472.83,54.12,146.47,0,0,0,0,0
M002,M,2024-01-02 01:44:00,302.17,314.66,1465.66,55.25,146.54,0,0,0,0,0
M002,M,2024-01-02 01:46:00,302.1,314.31,1485.2,53.75,146.66,0,0,0,0,0
M002,M,2024-01-02 01:48:00,302.42,314.84,1486.16,52.62,146.94,0,0,0,0,0
M002,M,2024-01-02 01:50:00,302.75,314.07,1456.84,55.15,147.24,0,0,0,0,0
M002,M,2024-01-02 01:52:00,301.51,315.09,1489.88,51.31,147.46,0,0,0,0,0
M002,M,2024-01-02 01:54:00,302.57,314.48,1469.86,54.8,147.53,0,0,0,0,0
M002,M,2024-01-02 01:56:00,302.24,314.53,1486.33,48.92,147.61,0,0,0,0,0
M002,M,2024-01-02 01:58:00,301.72,314.03,1472.14,53.13,148.0,0,0,0,0,0
M002,M,2024-01-02 02:00:00,302.37,314.22,1475.68,50.49,148.27,0,0,0,0,0
M002,M,2024-01-02 02:02:00,302.5,314.45,1485.61,51.45,148.5,0,0,0,0,0
M002,M,2024-01-02 02:04:00,302.52,314.92,1498.92,53.49,148.73,0,0,0,0,0
M002,M,2024-01-02 02:06:00,302.73,315.05,1483.86,54.84,149.09,0,0,0,0,0
M002,M,2024-01-02 02:08:00,302.64,314.85,1467.32,50.66,149.33,0,0,0,0,0
M002,M,2024-01-02 02:10:00,302.61,314.46,1468.05,54.17,149.61,0,0,0,0,0
M002,M,2024-01-02 02:12:00,302.29,315.01,1476.9,51.69,149.87,0,0,0,0,0
M002,M,2024-01-02 02:14:00,302.47,314.87,1475.66,54.8,150.2,0,0,0,0,0
M002,M,2024-01-02 02:16:00,302.49,315.4,1494.36,54.71,150.59,0,0,0,0,0
M002,M,2024-01-02 02:18:00,302.46,315.06,1489.1,54.7,150.97,0,0,0,0,0
M002,M,2024-01-02 02:20:00,302.45,315.2,1486.96,53.92,151.23,0,0,0,0,0
M002,M,2024-01-02 02:22:00,302.71,315.04,1467.71,53.85,151.3,0,0,0,0,0
M002,M,2024-01-02 02:24:00,301.8,314.46,1466.06,52.97,151.7,0,0,0,0,0
M002,M,2024-01-02 02:26:00,302.26,315.16,1489.86,55.61,152.1,0,0,0,0,0
M002,M,2024-01-02 02:28:00,302.72,315.31,1468.49,52.98,152.48,0,0,0,0,0
M002,M,2024-01-02 02:30:00,303.39,314.9,1449.05,51.55,152.66,0,0,0,0,0
M002,M,2024-01-02 02:32:00,302.2,315.09,1482.85,49.57,152.86,0,0,0,0,0
M002,M,2024-01-02 02:34:00,302.2,315.11,1473.46,52.49,152.93,0,0,0,0,0
M002,M,2024-01-02 02:36:00,302.34,314.53,1475.07,51.07,153.02,0,0,0,0,0
M002,M,2024-01-02 02:38:00,302.0,315.1,1472.79,51.75,153.09,0,0,0,0,0
M002,M,2024-01-02 02:40:00,302.77,315.15,1455.2,55.67,153.43,0,0,0,0,0
M002,M,2024-01-02 02:42:00,302.69,315.17,1473.73,56.6,153.75,0,0,0,0,0
M002,M,2024-01-02 02:44:00,301.79,315.16,1480.55,54.05,153.97,0,0,0,0,0
M002,M,2024-01-02 02:46:00,302.6,315.37,1487.2,51.73,154.11,0,0,0,0,0
M002,M,2024-01-02 02:48:00,303.3,314.91,1487.02,50.78,154.18,0,0,0,0,0
M002,M,2024-01-02 02:50:00,302.69,315.46,1467.56,51.79,154.52,0,0,0,0,0
M002,M,2024-01-02 02:52:00,303.04,315.54,1482.97,54.56,154.86,0,0,0,0,0
M002,M,2024-01-02 02:54:00,302.91,315.21,1456.61,54.09,155.18,0,0,0,0,0
M002,M,2024-01-02 02:56:00,302.71,315.37,1490.91,51.47,155.51,0,0,0,0,0
M002,M,2024-01-02 02:58:00,302.55,315.0,1464.57,54.49,155.91,0,0,0,0,0
M002,M,2024-01-02 03:00:00,302.38,315.5,1477.48,50.9,156.11,0,0,0,0,0
M002,M,2024-01-02 03:02:00,303.16,315.66,1483.6,53.42,156.47,0,0,0,0,0
M002,M,2024-01-02 03:04:00,303.16,314.79,1476.34,56.81,156.91,0,0,0,0,0
M002,M,2024-01-02 03:06:00,303.59,315.55,1483.79,50.88,157.07,0,0,0,0,0
M002,M,2024-01-02 03:08:00,302.52,315.79,1482.94,54.61,157.16,0,0,0,0,0
M002,M,2024-01-02 03:10:00,303.59,315.34,1479.7,54.94,157.28,0,0,0,0,0
M002,M,2024-01-02 03:12:00,303.52,315.55,1463.05,53.18,157.41,0,0,0,0,0
M002,M,2024-01-02 03:14:00,302.82,315.32,1481.16,50.74,157.58,0,0,0,0,0
M002,M,2024-01-02 03:16:00,302.81,315.24,1462.5,54.27,157.64,0,0,0,0,0
M002,M,2024-01-02 03:18:00,302.71,315.26,1473.31,52.88,157.74,0,0,0,0,0
