Machine_ID,Machine_Type,Timestamp,Air_Temperature_K,Process_Temperature_K,Rotational_Speed_RPM,Torque_Nm,Tool_Wear_Min,TWF,HDF,PWF,OSF,Machine_Failure
M004,M,2024-01-03 20:26:00,302.71,312.45,1480.52,50.67,43.27,0,0,0,0,0
M004,M,2024-01-03 20:28:00,302.53,313.39,1468.99,51.8,43.33,0,0,0,0,0
M004,M,2024-01-03 20:30:00,303.23,313.21,1476.57,51.58,43.44,0,0,0,0,0
M004,M,2024-01-03 20:32:00,302.54,312.34,1443.5,48.43,43.7,0,0,0,0,0
M004,M,2024-01-03 20:34:00,302.24,312.93,1483.24,49.12,43.92,0,0,0,0,0
M004,M,2024-01-03 20:36:00,302.39,313.36,1455.72,48.99,44.19,0,0,0,0,0
M004,M,2024-01-03 20:38:00,302.08,313.1,1455.09,48.56,44.52,0,0,0,0,0
M004,M,2024-01-03 20:40:00,302.95,312.67,1467.03,50.84,44.75,0,0,0,0,0
M004,M,2024-01-03 20:42:00,302.8,312.98,1462.06,49.21,44.86,0,0,0,0,0
M004,M,2024-01-03 20:44:00,302.6,312.91,1475.08,53.11,45.0,0,0,0,0,0
M004,M,2024-01-03 20:46:00,303.77,313.01,1450.48,49.1,45.41,0,0,0,0,0
M004,M,2024-01-03 20:48:00,302.51,312.95,1450.5,52.57,45.68,0,0,0,0,0
M004,M,2024-01-03 20:50:00,302.84,312.61,1467.76,50.3,46.08,0,0,0,0,0
M004,M,2024-01-03 20:52:00,302.13,312.82,1458.38,49.13,46.49,0,0,0,0,0
M004,M,2024-01-03 20:54:00,303.4,313.19,1476.05,50.31,46.55,0,0,0,0,0
M004,M,2024-01-03 20:56:00,303.17,313.22,1477.84,49.68,46.63,0,0,0,0,0
M004,M,2024-01-03 20:58:00,302.27,313.03,1447.65,49.51,46.76,0,0,0,0,0
M004,M,2024-01-03 21:00:00,302.77,312.97,1475.01,50.22,47.17,0,0,0,0,0
M004,M,2024-01-03 21:02:00,303.5,312.96,1456.68,50.87,47.31,0,0,0,0,0
M004,M,2024-01-03 21:04:00,302.28,313.32,1471.58,48.7,47.49,0,0,0,0,0
M004,M,2024-01-03 21:06:00,302.87,312.53,1465.48,50.29,47.64,0,0,0,0,0
M004,M,2024-01-03 21:08:00,303.29,312.89,1444.51,50.72,47.98,0,0,0,0,0
M004,M,2024-01-03 21:10:00,303.0,313.61,1455.36,49.9,48.24,0,0,0,0,0
M004,M,2024-01-03 21:12:00,303.5,313.16,1489.98,47.42,48.4,0,0,0,0,0
M004,M,2024-01-03 21:14:00,303.48,312.95,1452.96,47.33,48.75,0,0,0,0,0
M004,M,2024-01-03 21:16:00,303.05,313.98,1473.53,52.12,49.04,0,0,0,0,0
M004,M,2024-01-03 21:18:00,303.09,313.26,1458.67,48.84,49.38,0,0,0,0,0
M004,M,2024-01-03 21:20:00,302.93,312.88,1469.27,52.84,49.74,0,0,0,0,0
M004,M,2024-01-03 21:22:00,303.35,313.68,1463.6,51.08,49.96,0,0,0,0,0
M004,M,2024-01-03 21:24:00,303.03,313.18,1471.91,49.54,50.26,0,0,0,0,0
M004,M,2024-01-03 21:26:00,303.83,313.42,1442.38,51.88,50.57,0,0,0,0,0
M004,M,2024-01-03 21:28:00,304.37,313.71,1471.51,49.45,50.87,0,0,0,0,0
M004,M,2024-01-03 21:30:00,302.61,313.26,1471.75,50.81,51.18,0,0,0,0,0
M004,M,2024-01-03 21:32:00,302.83,313.55,1449.83,49.13,51.28,0,0,0,0,0
M004,M,2024-01-03 21:34:00,303.14,313.39,1461.87,50.88,51.49,0,0,0,0,0
M004,M,2024-01-03 21:36:00,303.21,313.75,1466.82,50.14,51.58,0,0,0,0,0
M004,M,2024-01-03 21:38:00,303.24,313.46,1459.48,47.54,51.85,0,0,0,0,0
M004,M,2024-01-03 21:40:00,302.95,313.44,1459.94,49.9,52.06,0,0,0,0,0
M004,M,2024-01-03 21:42:00,302.81,312.89,1472.73,47.9,52.23,0,0,0,0,0
M004,M,2024-01-03 21:44:00,303.54,313.42,1474.97,49.82,52.63,0,0,0,0,0
M004,M,2024-01-03 21:46:00,303.76,314.04,1426.66,46.72,52.8,0,0,0,0,0
M004,M,2024-01-03 21:48:00,303.09,313.59,1458.95,51.29,52.98,0,0,0,0,0
M004,M,2024-01-03 21:50:00,303.28,313.59,1450.53,50.69,53.05,0,0,0,0,0
M004,M,2024-01-03 21:52:00,302.97,313.73,1452.53,49.44,53.26,0,0,0,0,0
M004,M,2024-01-03 21:54:00,303.24,313.46,1464.4,53.35,53.41,0,0,0,0,0
M004,M,2024-01-03 21:56:00,303.85,313.33,1477.39,47.99,53.64,0,0,0,0,0
M004,M,2024-01-03 21:58:00,304.0,313.67,1457.15,53.32,53.89,0,0,0,0,0
M004,M,2024-01-03 22:00:00,302.8,313.41,1440.85,48.48,54.33,0,0,0,0,0
M004,M,2024-01-03 22:02:00,304.03,313.84,1467.16,51.92,54.51,0,0,0,0,0
M004,M,2024-01-03 22:04:00,303.75,313.95,1456.27,50.81,54.76,0,0,0,0,0
M004,M,2024-01-03 22:06:00,303.39,313.24,1454.35,50.58,54.85,0,0,0,0,0
M004,M,2024-01-03 22:08:00,303.76,314.05,1435.1,49.24,54.97,0,0,0,0,0
M004,M,2024-01-03 22:10:00,303.45,313.45,1444.1,51.16,55.28,0,0,0,0,0
M004,M,2024-01-03 22:12:00,303.78,314.17,1487.97,50.23,55.71,0,0,0,0,0
M004,M,2024-01-03 22:14:00,303.49,314.25,1467.87,51.56,55.79,0,0,0,0,0
M004,M,2024-01-03 22:16:00,303.33,313.69,1457.53,54.32,55.97,0,0,0,0,0
M004,M,2024-01-03 22:18:00,302.95,313.64,1458.53,51.46,56.02,0,0,0,0,0
M004,M,2024-01-03 22:20:00,303.66,313.8,1457.33,49.67,56.33,0,0,0,0,0
M004,M,2024-01-03 22:22:00,303.33,313.89,1454.59,50.6,56.5,0,0,0,0,0
M004,M,2024-01-03 22:24:00,303.54,314.68,1442.38,50.0,56.74,0,0,0,0,0
M004,M,2024-01-03 22:26:00,303.84,314.05,1430.45,47.86,57.09,0,0,0,0,0
M004,M,2024-01-03 22:28:00,304.17,314.05,1445.57,50.21,57.19,0,0,0,0,0
M004,M,2024-01-03 22:30:00,304.26,314.1,1461.13,49.86,57.29,0,0,0,0,0
M004,M,2024-01-03 22:32:00,303.86,314.37,1453.98,55.1,57.48,0,0,0,0,0
M004,M,2024-01-03 22:34:00,303.68,314.02,1450.49,50.59,57.65,0,0,0,0,0
M004,M,2024-01-03 22:36:00,303.38,314.29,1467.0,56.71,57.81,0,0,0,0,0
M004,M,2024-01-03 22:38:00,303.89,314.37,1451.6,50.29,58.1,0,0,0,0,0
M004,M,2024-01-03 22:40:00,304.54,313.93,1458.27,50.36,58.34,0,0,0,0,0
M004,M,2024-01-03 22:42:00,304.3,314.24,1429.76,54.32,58.64,0,0,0,0,0
M004,M,2024-01-03 22:44:00,303.17,313.93,1437.05,53.21,58.7,0,0,0,0,0
M004,M,2024-01-03 22:46:00,303.65,313.92,1458.96,48.92,59.15,0,0,0,0,0
M004,M,2024-01-03 22:48:00,304.03,313.72,1465.24,53.59,59.54,0,0,0,0,0
M004,M,2024-01-03 22:50:00,303.88,314.85,1434.37,46.91,59.9,0,0,0,0,0
M004,M,2024-01-03 22:52:00,304.42,313.94,1458.45,49.69,60.18,0,0,0,0,0
M004,M,2024-01-03 22:54:00,303.67,314.89,1450.74,51.26,60.47,0,0,0,0,0
M004,M,2024-01-03 22:56:00,304.0,313.96,1450.88,48.37,60.78,0,0,0,0,0
M004,M,2024-01-03 22:58:00,303.48,314.18,1465.44,50.52,60.98,0,0,0,0,0
M004,M,2024-01-03 23:00:00,304.73,314.3,1464.04,51.11,61.12,0,0,0,0,0
M004,M,2024-01-03 23:02:00,303.96,314.59,1440.13,51.43,61.42,0,0,0,0,0
M004,M,2024-01-03 23:04:00,304.59,314.6,1454.0,50.26,61.55,0,0,0,0,0
M004,M,2024-01-03 23:06:00,303.91,314.36,1439.16,48.68,61.68,0,0,0,0,0
M004,M,2024-01-03 23:08:00,304.83,314.18,1444.49,52.51,61.92,0,0,0,0,0
M004,M,2024-01-03 23:10:00,303.86,314.28,1456.2,52.47,62.11,0,0,0,0,0
M004,M,2024-01-03 23:12:00,304.7,314.5,1437.04,51.0,62.23,0,0,0,0,0
M004,M,2024-01-03 23:14:00,304.42,314.46,1456.5,50.58,62.41,0,0,0,0,0
M004,M,2024-01-03 23:16:00,303.65,314.93,1446.83,51.3,62.62,0,0,0,0,0
M004,M,2024-01-03 23:18:00,304.6,314.37,1442.64,53.17,62.73,0,0,0,0,0
M004,M,2024-01-03 23:20:00,304.35,314.47,1453.7,51.15,62.8,0,0,0,0,0
M004,M,2024-01-03 23:22:00,304.39,314.73,1444.79,48.65,62.93,0,0,0,0,0
M004,M,2024-01-03 23:24:00,304.65,314.43,1454.79,48.79,63.17,0,0,0,0,0
M004,M,2024-01-03 23:26:00,305.12,314.67,1468.3,52.17,63.32,0,0,0,0,0
M004,M,2024-01-03 23:28:00,304.3,314.88,1452.05,52.15,63.51,0,0,0,0,0
M004,M,2024-01-03 23:30:00,304.68,315.45,1428.9,51.18,63.89,0,0,0,0,0
M004,M,2024-01-03 23:32:00,304.07,314.62,1452.08,52.37,64.19,0,0,0,0,0
M004,M,2024-01-03 23:34:00,304.22,315.3,1453.53,52.75,64.3,0,0,0,0,0
M004,M,2024-01-03 23:36:00,304.28,314.99,1431.38,49.48,64.64,0,0,0,0,0
M004,M,2024-01-03 23:38:00,304.97,315.09,1428.84,51.73,64.92,0,0,0,0,0
M004,M,2024-01-03 23:40:00,304.16,315.13,1430.9,51.8,65.03,0,0,0,0,0
M004,M,2024-01-03 23:42:00,304.37,314.56,1459.03,50.98,65.1,0,0,0,0,0
M004,M,2024-01-03 23:44:00,304.34,314.86,1463.93,51.66,65.17,0,0,0,0,0
M004,M,2024-01-03 23:46:00,304.42,314.79,1441.45,54.27,65.39,0,0,0,0,0
M004,M,2024-01-03 23:48:00,304.38,315.29,1459.62,51.09,65.76,0,0,0,0,0
M004,M,2024-01-03 23:50:00,304.54,315.1,1441.89,49.54,66.07,0,0,0,0,0
M004,M,2024-01-03 23:52:00,305.58,315.42,1449.5,55.13,66.48,0,0,0,0,0
M004,M,2024-01-03 23:54:00,304.48,315.15,1457.27,53.14,66.84,0,0,0,0,0
M004,M,2024-01-03 23:56:00,304.69,315.6,1448.25,52.53,67.08,0,0,0,0,0
M004,M,2024-01-03 23:58:00,304.17,315.61,1454.07,55.07,67.17,0,0,0,0,0
M004,M,2024-01-04 00:00:00,305.42,315.23,1401.86,52.65,67.43,0,0,0,0,0
M004,M,2024-01-04 00:02:00,304.49,315.49,1451.53,52.89,67.75,0,0,0,0,0
M004,M,2024-01-04 00:04:00,305.32,314.8,1444.33,53.59,67.84,0,0,0,0,0
M004,M,2024-01-04 00:06:00,305.28,315.95,1455.96,47.63,68.14,0,0,0,0,0
M004,M,2024-01-04 00:08:00,304.75,315.86,1437.81,54.19,68.53,0,0,0,0,0
M004,M,2024-01-04 00:10:00,304.78,314.91,1441.16,49.32,68.81,0,0,0,0,0
M004,M,2024-01-04 00:12:00,304.99,315.62,1449.4,53.69,69.05,0,0,0,0,0
M004,M,2024-01-04 00:14:00,305.51,315.74,1442.45,51.74,69.38,0,0,0,0,0
M004,M,2024-01-04 00:16:00,305.05,315.81,1419.1,52.22,69.58,0,0,0,0,0
M004,M,2024-01-04 00:18:00,305.17,315.22,1434.07,53.33,69.71,0,0,0,0,0
M004,M,2024-01-04 00:20:00,305.61,315.78,1459.5,50.38,70.12,0,0,0,0,0
M004,M,2024-01-04 00:22:00,304.64,316.18,1436.8,52.76,70.55,0,0,0,0,0
M004,M,2024-01-04 00:24:00,305.04,315.6,1442.37,52.23,70.75,0,0,0,0,0
M004,M,2024-01-04 00:26:00,304.95,315.65,1445.25,51.36,70.91,0,0,0,0,0
M004,M,2024-01-04 00:28:00,304.75,315.38,1430.66,52.73,71.35,0,0,0,0,0
M004,M,2024-01-04 00:30:00,305.4,315.88,1463.38,56.35,71.68,0,0,0,0,0
M004,M,2024-01-04 00:32:00,305.47,315.59,1427.33,49.4,72.04,0,0,0,0,0
M004,M,2024-01-04 00:34:00,305.6,315.5,1443.87,50.86,72.32,0,0,0,0,0
M004,M,2024-01-04 00:36:00,305.05,315.86,1433.44,50.58,72.48,0,0,0,0,0
M004,M,2024-01-04 00:38:00,305.18,315.9,1435.43,52.63,72.73,0,0,0,0,0
M004,M,2024-01-04 00:40:00,305.75,315.74,1429.08,51.3,73.06,0,0,0,0,0
M004,M,2024-01-04 00:42:00,305.09,316.28,1426.58,51.41,73.47,0,0,0,0,0
M004,M,2024-01-04 00:44:00,305.5,316.23,1453.71,52.9,73.56,0,0,0,0,0
M004,M,2024-01-04 00:46:00,305.02,315.86,1427.85,52.21,73.73,0,0,0,0,0
M004,M,2024-01-04 00:48:00,305.63,316.26,1443.0,52.79,73.85,0,0,0,0,0
M004,M,2024-01-04 00:50:00,305.1,315.86,1437.99,52.4,74.3,0,0,0,0,0
M004,M,2024-01-04 00:52:00,306.44,316.21,1431.03,53.85,74.46,0,0,0,0,0
M004,M,2024-01-04 00:54:00,305.72,316.18,1431.88,52.59,74.56,0,0,0,0,0
M004,M,2024-01-04 00:56:00,304.9,316.1,1464.88,47.96,74.68,0,0,0,0,0
M004,M,2024-01-04 00:58:00,304.7,316.19,1447.55,50.09,75.11,0,0,0,0,0
M004,M,2024-01-04 01:00:00,305.7,316.16,1431.03,53.23,75.47,0,0,0,0,0
M004,M,2024-01-04 01:02:00,304.87,316.21,1439.41,52.26,75.63,0,0,0,0,0
M004,M,2024-01-04 01:04:00,305.5,315.8,1429.8,52.75,75.78,0,0,0,0,0
M004,M,2024-01-04 01:06:00,305.99,316.1,1436.78,52.24,75.87,0,0,0,0,0
M004,M,2024-01-04 01:08:00,306.03,316.1,1458.63,54.12,76.27,0,0,0,0,0
M004,M,2024-01-04 01:10:00,306.39,316.39,1430.28,52.22,76.33,0,0,0,0,0
M004,M,2024-01-04 01:12:00,305.59,316.36,1440.28,51.21,76.72,0,0,0,0,0
M004,M,2024-01-04 01:14:00,305.64,316.8,1451.32,51.28,77.11,0,0,0,0,0
M004,M,2024-01-04 01:16:00,305.97,316.83,1427.09,50.71,77.42,0,0,0,0,0
M004,M,2024-01-04 01:18:00,305.7,316.06,1452.1,53.24,77.86,0,0,0,0,0
M004,M,2024-01-04 01:20:00,305.17,316.55,1417.85,54.17,78.17,0,0,0,0,0
M004,M,2024-01-04 01:22:00,305.86,316.7,1441.44,52.46,78.55,0,0,0,0,0
M004,M,2024-01-04 01:24:00,306.19,316.48,1439.35,50.6,78.62,0,0,0,0,0
M004,M,2024-01-04 01:26:00,306.06,316.24,1430.07,51.97,78.96,0,0,0,0,0
M004,M,2024-01-04 01:28:00,306.17,317.05,1425.89,51.3,79.38,0,0,0,0,0
M004,M,2024-01-04 01:30:00,306.92,316.32,1443.47,50.21,79.74,0,0,0,0,0
M004,M,2024-01-04 01:32:00,305.6,316.37,1427.54,54.47,79.8,0,0,0,0,0
M004,M,2024-01-04 01:34:00,306.35,316.39,1433.22,55.21,80.05,0,0,0,0,0
M004,M,2024-01-04 01:36:00,305.76,316.42,1430.83,51.02,80.17,0,0,0,0,0
M004,M,2024-01-04 01:38:00,306.28,316.89,1428.71,49.44,80.43,0,0,0,0,0
M004,M,2024-01-04 01:40:00,305.85,317.12,1451.5,52.16,80.8,0,0,0,0,0
M004,M,2024-01-04 01:42:00,305.82,315.97,1414.34,51.71,81.23,0,0,0,0,0
M004,M,2024-01-04 01:44:00,306.57,317.04,1433.23,53.33,81.61,0,0,0,0,0
M004,M,2024-01-04 01:46:00,306.39,316.79,1436.73,53.85,81.98,0,0,0,0,0
M004,M,2024-01-04 01:48:00,306.74,317.28,1417.5,49.59,82.3,0,0,0,0,0
M004,M,2024-01-04 01:50:00,305.56,316.8,1449.65,54.07,82.47,0,0,0,0,0
M004,M,2024-01-04 01:52:00,306.55,316.89,1446.29,51.84,82.78,0,0,0,0,0
M004,M,2024-01-04 01:54:00,305.65,317.37,1450.64,52.55,82.88,0,0,0,0,0
M004,M,2024-01-04 01:56:00,305.84,316.9,1434.89,52.06,83.01,0,0,0,0,0
M004,M,2024-01-04 01:58:00,306.25,317.3,1433.58,52.05,83.41,0,0,0,0,0
M004,M,2024-01-04 02:00:00,305.0,317.12,1408.42,57.14,83.79,0,0,0,0,0
M004,M,2024-01-04 02:02:00,306.65,316.53,1435.91,51.59,84.17,0,0,0,0,0
M004,M,2024-01-04 02:04:00,306.15,316.51,1436.78,54.72,84.3,0,0,0,0,0
M004,M,2024-01-04 02:06:00,306.31,317.68,1451.68,55.41,84.44,0,0,0,0,0
M004,M,2024-01-04 02:08:00,306.52,316.8,1409.91,52.59,84.74,0,0,0,0,0
M004,M,2024-01-04 02:10:00,306.34,317.2,1434.6,53.87,84.99,0,0,0,0,0
M004,M,2024-01-04 02:12:00,306.45,316.99,1423.46,53.59,85.29,0,0,0,0,0
M004,M,2024-01-04 02:14:00,306.2,317.66,1438.37,51.19,85.45,0,0,0,0,0
M004,M,2024-01-04 02:16:00,307.13,317.44,1456.74,49.01,85.76,0,0,0,0,0
M004,M,2024-01-04 02:18:00,306.26,317.55,1425.62,56.21,86.2,0,0,0,0,0
M004,M,2024-01-04 02:20:00,306.15,316.69,1420.47,54.66,86.27,0,0,0,0,0
M004,M,2024-01-04 02:22:00,306.75,317.4,1431.63,56.81,86.61,0,0,0,0,0
M004,M,2024-01-04 02:24:00,306.45,317.04,1429.74,53.41,86.99,0,0,0,0,0
M004,M,2024-01-04 02:26:00,306.69,317.26,1401.06,54.07,87.4,0,0,0,0,0
M004,M,2024-01-04 02:28:00,306.01,317.27,1425.2,54.77,87.77,0,0,0,0,0
M004,M,2024-01-04 02:30:00,306.69,316.5,1415.55,53.16,88.12,0,0,0,0,0
M004,M,2024-01-04 02:32:00,306.46,317.34,1437.3,55.92,88.2,0,0,0,0,0
M004,M,2024-01-04 02:34:00,306.83,317.84,1435.72,57.56,88.4,0,0,0,0,0
M004,M,2024-01-04 02:36:00,306.95,316.96,1443.74,55.5,88.47,0,0,0,0,0
M004,M,2024-01-04 02:38:00,307.13,317.76,1410.57,55.15,88.78,0,0,0,0,0
M005,L,2024-01-03 13:20:00,310.04,322.27,1186.94,61.9,211.95,1,0,0,0,0
M005,L,2024-01-03 13:22:00,309.24,322.15,1183.43,57.43,212.25,1,0,0,0,0
M005,L,2024-01-03 13:24:00,309.07,322.37,1175.74,61.55,212.64,1,0,0,0,0
M005,L,2024-01-03 13:26:00,308.77,322.1,1192.57,62.72,212.92,1,0,0,0,0
M005,L,2024-01-03 13:28:00,309.66,322.42,1188.62,61.63,213.14,1,0,0,0,0
M005,L,2024-01-03 13:30:00,309.16,322.23,1181.41,59.59,213.51,1,0,0,0,0
M005,L,2024-01-03 13:32:00,309.03,322.18,1175.88,61.33,213.61,1,0,0,0,1
M005,L,2024-01-03 13:34:00,309.31,322.3,1172.1,60.17,213.99,1,0,0,0,0
M005,L,2024-01-03 13:36:00,309.32,322.45,1185.2,57.82,214.05,1,0,0,0,0
M005,L,2024-01-03 13:38:00,309.19,321.7,1189.4,63.23,214.21,1,0,0,0,0
M005,L,2024-01-03 13:40:00,310.48,321.97,1189.19,64.22,214.39,1,0,0,0,0
M005,L,2024-01-03 13:42:00,309.7,321.83,1161.6,61.1,214.56,1,0,0,0,1
M005,L,2024-01-03 13:44:00,309.22,322.56,1181.16,61.83,214.62,1,0,0,0,0
M005,L,2024-01-03 13:46:00,309.75,322.27,1182.08,61.88,214.85,1,0,0,0,0
M005,L,2024-01-03 13:48:00,309.27,322.19,1166.7,62.48,215.24,1,0,0,0,0
M005,L,2024-01-03 13:50:00,309.7,322.29,1193.11,60.7,215.3,1,0,0,0,0
M005,L,2024-01-03 13:52:00,308.14,322.79,1162.18,61.94,215.61,1,0,0,0,0
M005,L,2024-01-03 13:54:00,309.2,322.03,1167.08,63.74,216.04,1,0,0,0,0
M005,L,2024-01-03 13:56:00,309.52,321.9,1178.77,63.5,216.14,1,0,0,0,0
M005,L,2024-01-03 13:58:00,309.21,321.96,1171.08,59.19,216.43,1,0,0,0,0
M005,L,2024-01-03 14:00:00,308.47,322.02,1170.27,59.37,216.73,1,0,0,0,0
M005,L,2024-01-03 14:02:00,309.43,322.49,1185.96,60.62,216.85,1,0,0,0,0
M005,L,2024-01-03 14:04:00,308.13,322.73,1169.84,60.91,217.0,1,0,0,0,0
M005,L,2024-01-03 14:06:00,309.4,322.27,1157.29,59.78,217.38,1,0,0,0,0
M005,L,2024-01-03 14:08:00,308.94,321.99,1171.24,60.48,217.43,1,0,0,0,0
M005,L,2024-01-03 14:10:00,309.53,322.26,1165.73,62.81,217.49,1,0,0,0,0
M005,L,2024-01-03 14:12:00,309.7,322.22,1154.41,64.62,217.86,1,0,0,0,0
M005,L,2024-01-03 14:14:00,309.42,322.32,1173.21,61.99,218.16,1,0,0,0,0
M005,L,2024-01-03 14:16:00,308.8,321.56,1156.39,61.82,218.34,1,0,0,0,0
M005,L,2024-01-03 14:18:00,308.25,321.86,1168.53,60.46,218.4,1,0,0,0,0
M005,L,2024-01-03 14:20:00,309.51,321.92,1167.56,57.87,218.51,1,0,0,0,0
M005,L,2024-01-03 14:22:00,309.26,322.04,1197.73,65.18,218.84,1,0,0,0,0
M005,L,2024-01-03 14:24:00,309.37,322.26,1173.71,61.09,219.2,1,0,0,0,0
M005,L,2024-01-03 14:26:00,308.85,322.25,1167.66,58.26,219.36,1,0,0,0,0
M005,L,2024-01-03 14:28:00,309.95,322.0,1167.33,63.63,219.65,1,0,0,0,0
M005,L,2024-01-03 14:30:00,308.95,321.97,1188.61,59.81,219.79,1,0,0,0,0
M005,L,2024-01-03 14:32:00,302.69,312.41,1349.22,41.26,2.24,0,0,0,0,0
M005,L,2024-01-03 14:34:00,302.99,312.88,1343.54,42.72,2.52,0,0,0,0,0
M005,L,2024-01-03 14:36:00,303.26,312.72,1349.43,42.55,2.6,0,0,0,0,0
M005,L,2024-01-03 14:38:00,302.51,313.21,1343.44,41.36,2.91,0,0,0,0,0
M005,L,2024-01-03 14:40:00,303.09,312.88,1350.6,36.64,3.07,0,0,0,0,0
M005,L,2024-01-03 14:42:00,303.44,312.98,1329.89,40.64,3.32,0,0,0,0,0
M005,L,2024-01-03 14:44:00,303.42,313.49,1360.71,38.8,3.42,0,0,0,0,0
M005,L,2024-01-03 14:46:00,303.08,313.24,1342.49,37.06,3.68,0,0,0,0,0
M005,L,2024-01-03 14:48:00,303.2,312.98,1344.89,41.08,3.91,0,0,0,0,0
M005,L,2024-01-03 14:50:00,302.41,312.66,1337.93,39.48,3.96,0,0,0,0,0
M005,L,2024-01-03 14:52:00,302.81,313.12,1322.18,38.8,4.3,0,0,0,0,0
M005,L,2024-01-03 14:54:00,303.5,313.29,1331.82,38.17,4.47,0,0,0,0,0
M005,L,2024-01-03 14:56:00,303.07,313.21,1334.07,40.14,4.59,0,0,0,0,0
M005,L,2024-01-03 14:58:00,303.29,312.64,1323.44,40.28,4.83,0,0,0,0,0
M005,L,2024-01-03 15:00:00,302.66,313.24,1327.86,43.83,5.0,0,0,0,0,0
M005,L,2024-01-03 15:02:00,302.68,312.6,1344.05,38.26,5.13,0,0,0,0,0
M005,L,2024-01-03 15:04:00,302.67,313.1,1357.9,40.36,5.58,0,0,0,0,0
M005,L,2024-01-03 15:06:00,302.65,313.17,1350.38,40.09,6.01,0,0,0,0,0
M005,L,2024-01-03 15:08:00,303.52,312.85,1354.98,40.24,6.38,0,0,0,0,0
M005,L,2024-01-03 15:10:00,303.78,313.13,1356.77,38.18,6.64,0,0,0,0,0
M005,L,2024-01-03 15:12:00,302.98,312.98,1331.54,43.02,7.05,0,0,0,0,0
M005,L,2024-01-03 15:14:00,303.15,312.78,1345.81,40.91,7.49,0,0,0,0,0
M005,L,2024-01-03 15:16:00,302.72,312.87,1336.28,39.6,7.76,0,0,0,0,0
M005,L,2024-01-03 15:18:00,303.29,313.11,1332.84,38.1,8.15,0,0,0,0,0
M005,L,2024-01-03 15:20:00,303.28,313.4,1344.31,42.5,8.32,0,0,0,0,0
M005,L,2024-01-03 15:22:00,303.16,313.05,1351.88,40.94,8.46,0,0,0,0,0
M005,L,2024-01-03 15:24:00,302.96,313.06,1331.83,40.64,8.54,0,0,0,0,0
M005,L,2024-01-03 15:26:00,302.21,312.86,1331.9,35.38,8.62,0,0,0,0,0
M005,L,2024-01-03 15:28:00,302.43,313.45,1328.64,38.28,8.92,0,0,0,0,0
M005,L,2024-01-03 15:30:00,302.54,312.67,1340.3,43.86,9.1,0,0,0,0,0
M005,L,2024-01-03 15:32:00,303.39,312.75,1346.93,40.71,9.27,0,0,0,0,0
M005,L,2024-01-03 15:34:00,302.07,313.29,1342.79,40.0,9.33,0,0,0,0,0
M005,L,2024-01-03 15:36:00,302.81,313.09,1348.91,39.48,9.48,0,0,0,0,0
M005,L,2024-01-03 15:38:00,302.66,312.95,1360.26,40.88,9.72,0,0,0,0,0
M005,L,2024-01-03 15:40:00,302.99,312.99,1325.39,38.65,9.77,0,0,0,0,0
M005,L,2024-01-03 15:42:00,302.85,312.57,1350.68,41.46,10.12,0,0,0,0,0
M005,L,2024-01-03 15:44:00,302.8,312.65,1341.72,42.23,10.3,0,0,0,0,0
M005,L,2024-01-03 15:46:00,303.4,312.64,1322.57,38.53,10.69,0,0,0,0,0
M005,L,2024-01-03 15:48:00,302.66,312.85,1342.69,39.88,10.78,0,0,0,0,0
M005,L,2024-01-03 15:50:00,302.2,312.8,1341.55,42.34,11.05,0,0,0,0,0
M005,L,2024-01-03 15:52:00,302.15,313.28,1332.92,42.58,11.27,0,0,0,0,0
M005,L,2024-01-03 15:54:00,302.96,312.45,1334.78,37.18,11.69,0,0,0,0,0
M005,L,2024-01-03 15:56:00,302.65,312.57,1366.62,41.29,11.81,0,0,0,0,0
M005,L,2024-01-03 15:58:00,302.57,313.1,1340.43,42.07,12.18,0,0,0,0,0
M005,L,2024-01-03 16:00:00,302.38,312.58,1338.8,41.46,12.48,0,0,0,0,0
M005,L,2024-01-03 16:02:00,301.68,312.5,1340.29,41.39,12.73,0,0,0,0,0
M005,L,2024-01-03 16:04:00,302.75,312.89,1333.27,39.47,13.12,0,0,0,0,0
M005,L,2024-01-03 16:06:00,302.13,312.97,1350.41,42.77,13.54,0,0,0,0,0
M005,L,2024-01-03 16:08:00,302.93,312.54,1349.1,41.08,13.6,0,0,0,0,0
M005,L,2024-01-03 16:10:00,302.71,313.27,1332.55,42.38,13.9,0,0,0,0,0
M005,L,2024-01-03 16:12:00,302.58,312.67,1326.77,40.9,14.19,0,0,0,0,0
M005,L,2024-01-03 16:14:00,302.46,313.03,1333.41,40.35,14.28,0,0,0,0,0
M005,L,2024-01-03 16:16:00,302.4,312.91,1334.87,41.08,14.65,0,0,0,0,0
M005,L,2024-01-03 16:18:00,302.32,312.73,1314.14,41.2,15.01,0,0,0,0,0
M005,L,2024-01-03 16:20:00,302.51,312.85,1341.67,45.61,15.27,0,0,0,0,0
M005,L,2024-01-03 16:22:00,302.96,312.42,1329.42,39.22,15.57,0,0,0,0,0
M005,L,2024-01-03 16:24:00,302.94,313.01,1345.31,41.01,15.87,0,0,0,0,0
M005,L,2024-01-03 16:26:00,302.52,312.53,1326.7,40.45,15.99,0,0,0,0,0
M005,L,2024-01-03 16:28:00,302.83,313.3,1346.04,40.21,16.29,0,0,0,0,0
M005,L,2024-01-03 16:30:00,303.31,313.09,1343.05,41.27,16.37,0,0,0,0,0
